hotel,lead_time,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,agent,company,days_in_waiting_list,customer_type,adr,total_of_special_requests
Resort Hotel,84,July,28,6,1,3,2,0.0,1,BB,Online TA,TA/TO,0,0,0,D,E,1,240.0,0.0,0,Transient,97.0,2
Resort Hotel,51,July,28,6,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,241.0,0.0,0,Transient,117.81,2
Resort Hotel,111,July,28,6,0,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,H,0,240.0,0.0,0,Transient,0.0,2
Resort Hotel,0,July,28,6,0,0,1,0.0,0,BB,Direct,Direct,0,0,0,E,H,0,250.0,0.0,0,Transient,0.0,0
Resort Hotel,2,July,28,6,1,0,2,1.0,0,BB,Direct,Direct,0,0,0,A,E,0,0.0,0.0,0,Transient,131.0,0
Resort Hotel,7,July,28,6,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,240.0,0.0,0,Transient,98.0,2
Resort Hotel,98,July,28,6,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,F,0,240.0,0.0,0,Transient,87.3,1
Resort Hotel,95,July,28,6,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,97.0,1
Resort Hotel,48,July,28,6,1,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,167.0,0
Resort Hotel,66,July,28,6,1,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,E,0,175.0,0.0,0,Transient,91.5,0
Resort Hotel,104,July,28,6,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,1,240.0,0.0,0,Transient,73.8,1
Resort Hotel,28,July,28,6,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,123.0,0
Resort Hotel,34,July,28,6,1,4,2,0.0,0,HB,Direct,Direct,0,0,0,F,F,0,250.0,0.0,0,Transient,175.0,0
Resort Hotel,98,July,28,6,1,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,117.8,1
Resort Hotel,104,July,28,6,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,240.0,0.0,0,Transient,117.63,0
Resort Hotel,68,July,28,6,2,5,2,2.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,240.0,0.0,0,Transient,185.0,0
Resort Hotel,86,July,28,6,2,5,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,175.0,0.0,0,Transient,71.0,1
Resort Hotel,258,July,28,6,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,2.0,0.0,0,Contract,47.25,0
Resort Hotel,111,July,28,6,3,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,C,0,240.0,0.0,0,Transient,151.0,1
Resort Hotel,94,July,28,6,3,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,87.3,0
Resort Hotel,112,July,28,6,3,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,242.0,0.0,0,Transient,120.6,1
Resort Hotel,100,July,28,6,3,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,1,241.0,0.0,0,Transient,63.86,1
Resort Hotel,33,July,28,6,3,7,2,0.0,0,HB,Direct,Direct,0,0,0,F,F,5,250.0,0.0,0,Transient,157.1,1
Resort Hotel,97,July,28,6,3,7,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,156.0,0.0,0,Contract,91.37,2
Resort Hotel,80,July,28,6,3,8,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,0.0,0.0,0,Transient,73.0,0
Resort Hotel,90,July,28,6,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,8.0,0.0,0,Contract,110.7,0
Resort Hotel,111,July,28,6,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,40.0,0.0,0,Contract,93.6,0
Resort Hotel,65,July,28,6,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,127.0,0.0,0,Transient,83.5,0
Resort Hotel,67,July,28,7,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,73.8,1
Resort Hotel,55,July,28,7,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,82.0,2
Resort Hotel,21,July,28,7,0,3,2,1.0,0,HB,Direct,Direct,0,0,0,F,F,0,250.0,0.0,0,Transient,185.5,1
Resort Hotel,8,July,28,7,0,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,0.0,0.0,0,Transient,0.0,1
Resort Hotel,8,July,28,7,0,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,240.0,0.0,0,Transient,0.0,1
Resort Hotel,0,July,28,7,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,109.8,3
Resort Hotel,0,July,28,7,0,1,3,0.0,0,HB,Direct,Direct,0,0,0,C,C,0,0.0,0.0,0,Transient,195.0,0
Resort Hotel,0,July,28,7,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,109.8,3
Resort Hotel,8,July,28,7,0,4,3,2.0,0,BB,Online TA,TA/TO,0,0,0,H,H,2,240.0,0.0,0,Transient,193.0,1
Resort Hotel,66,July,28,7,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,97.0,2
Resort Hotel,88,July,28,7,0,4,3,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,E,0,95.0,0.0,0,Transient,150.0,1
Resort Hotel,0,July,28,7,0,4,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,0.0,0.0,0,Transient,98.0,0
Resort Hotel,43,July,28,7,0,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,134.0,0.0,0,Transient,91.5,0
Resort Hotel,88,July,28,7,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,139.0,2
Resort Hotel,54,July,28,7,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,8.0,0.0,0,Transient,79.5,0
Resort Hotel,292,July,28,7,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,2.0,0.0,0,Contract,47.25,0
Resort Hotel,112,July,28,7,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,156.0,0.0,0,Contract,126.65,1
Resort Hotel,68,July,28,8,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,107.0,1
Resort Hotel,7,July,28,8,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,131.0,2
Resort Hotel,1,July,28,8,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,131.0,1
Resort Hotel,113,July,28,8,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,123.0,1
Resort Hotel,5,July,28,8,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,146.0,1
Resort Hotel,83,July,28,8,0,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,105.0,0.0,0,Transient,110.7,1
Resort Hotel,105,July,28,8,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,73.8,1
Resort Hotel,0,July,28,8,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,146.0,0.0,0,Transient,61.0,0
Resort Hotel,1,July,28,8,0,1,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,0.0,110.0,0,Transient,104.72,1
Resort Hotel,1,July,28,8,0,1,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,0.0,110.0,0,Transient,104.72,1
Resort Hotel,1,July,28,8,0,2,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,F,0,0.0,110.0,0,Transient,104.72,1
Resort Hotel,102,July,28,8,1,4,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,9.0,0.0,0,Transient,66.42,1
Resort Hotel,113,July,28,8,2,4,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,1,250.0,0.0,0,Transient,77.96,1
Resort Hotel,280,July,28,8,2,5,2,1.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,40.0,0.0,0,Contract,112.0,1
Resort Hotel,96,July,28,8,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,F,0,240.0,0.0,0,Transient,107.0,1
Resort Hotel,394,July,28,8,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,40.0,0.0,0,Contract,89.68,0
Resort Hotel,33,July,28,8,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,155.0,0
Resort Hotel,82,July,28,8,2,6,3,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,250.0,0.0,0,Transient,112.0,1
Resort Hotel,100,July,28,8,2,7,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,240.0,0.0,0,Transient-Party,130.1,3
Resort Hotel,100,July,28,8,2,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient-Party,100.1,2
Resort Hotel,17,July,28,9,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,242.0,0.0,0,Transient,123.0,3
Resort Hotel,68,July,28,9,0,2,3,0.0,0,BB,Direct,Direct,0,0,0,A,C,0,250.0,0.0,0,Transient,124.0,1
Resort Hotel,12,July,28,9,0,2,2,2.0,0,BB,Direct,Direct,0,0,0,H,G,2,0.0,0.0,0,Transient,146.0,0
Resort Hotel,77,July,28,9,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,250.0,0.0,0,Transient,97.0,0
Resort Hotel,24,July,28,9,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,242.0,0.0,0,Transient,123.0,1
Resort Hotel,44,July,28,9,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,240.0,0.0,0,Transient,153.0,0
Resort Hotel,78,July,28,9,0,3,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,82.0,2
Resort Hotel,17,July,28,9,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,105.08,0
Resort Hotel,103,July,28,9,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,65.42,0
Resort Hotel,16,July,28,9,1,3,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,250.0,0.0,0,Transient,98.0,1
Resort Hotel,14,July,28,9,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,241.0,0.0,0,Transient,75.46,1
Resort Hotel,77,July,28,9,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,177.0,0.0,0,Transient,65.5,0
Resort Hotel,90,July,28,9,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,6.0,0.0,0,Transient,90.95,0
Resort Hotel,90,July,28,9,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,40.0,0.0,0,Contract,93.6,0
Resort Hotel,90,July,28,9,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,143.0,0.0,0,Contract,119.25,0
Resort Hotel,366,July,28,9,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,40.0,0.0,0,Contract,134.73,0
Resort Hotel,249,July,28,9,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,112.0,1
Resort Hotel,69,July,28,9,2,6,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,118.13,2
Resort Hotel,10,July,28,10,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,250.0,0.0,0,Transient,131.0,0
Resort Hotel,22,July,28,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,88.2,0
Resort Hotel,91,July,28,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,73.8,1
Resort Hotel,23,July,28,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,98.0,0
Resort Hotel,11,July,28,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,110.5,1
Resort Hotel,3,July,28,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,131.0,1
Resort Hotel,13,July,28,10,0,2,2,1.0,0,HB,Online TA,TA/TO,0,0,0,G,G,2,240.0,0.0,0,Transient,185.0,1
Resort Hotel,108,July,28,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,240.0,0.0,0,Transient,87.3,2
Resort Hotel,91,July,28,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,73.8,1
Resort Hotel,37,July,28,10,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,105.0,0.0,0,Transient,120.0,1
Resort Hotel,21,July,28,10,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,C,0,250.0,0.0,0,Transient,98.0,1
Resort Hotel,106,July,28,10,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,96.3,2
Resort Hotel,30,July,28,10,2,2,2,0.0,0,FB,Direct,Direct,0,0,0,F,F,0,0.0,0.0,0,Transient-Party,197.0,1
Resort Hotel,30,July,28,10,2,2,2,0.0,0,FB,Direct,Direct,0,0,0,F,F,0,0.0,0.0,0,Transient-Party,197.0,1
Resort Hotel,51,July,28,10,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,123.0,0
Resort Hotel,79,July,28,10,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,82.0,2
Resort Hotel,21,July,28,10,2,3,2,0.0,2,HB,Direct,Direct,0,0,0,C,C,1,250.0,0.0,0,Transient,165.0,3
Resort Hotel,35,July,28,10,2,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,240.0,0.0,0,Transient,149.4,0
Resort Hotel,78,July,28,10,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,240.0,0.0,0,Transient,106.84,2
Resort Hotel,31,July,28,10,2,5,2,0.0,0,HB,Direct,Direct,0,0,0,D,D,1,250.0,0.0,0,Transient,161.0,1
Resort Hotel,78,July,28,10,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,240.0,0.0,0,Transient,134.43,2
Resort Hotel,78,July,28,10,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,1,240.0,0.0,0,Transient,144.43,2
Resort Hotel,44,July,28,10,2,5,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,2,244.0,0.0,0,Transient,152.0,0
Resort Hotel,34,July,28,10,2,5,2,1.0,0,HB,Online TA,TA/TO,0,0,0,F,F,0,241.0,0.0,0,Transient,125.54,3
Resort Hotel,87,July,28,10,2,5,2,1.0,1,FB,Offline TA/TO,TA/TO,0,0,0,C,C,0,5.0,0.0,0,Transient,133.83,2
Resort Hotel,11,July,28,10,2,6,3,1.0,0,BB,Direct,Direct,0,0,0,C,C,0,250.0,0.0,0,Transient,159.75,0
Resort Hotel,115,July,28,10,2,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,120.6,2
Resort Hotel,86,July,28,10,3,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,112.2,0
Resort Hotel,41,July,28,10,4,7,2,0.0,1,BB,Online TA,TA/TO,0,0,0,F,F,0,241.0,0.0,0,Transient,110.6,0
Resort Hotel,32,July,28,10,4,9,2,0.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,241.0,0.0,0,Transient,105.9,0
Resort Hotel,34,July,28,10,2,5,2,1.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,241.0,0.0,0,Transient,95.27,3
Resort Hotel,34,July,28,10,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,F,F,0,241.0,0.0,0,Transient,108.83,1
Resort Hotel,100,July,28,11,2,3,2,1.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,149.0,0.0,0,Transient,153.96,0
Resort Hotel,44,July,28,11,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,120.6,0
Resort Hotel,304,July,28,11,2,4,2,0.0,1,BB,Direct,TA/TO,0,0,0,A,A,1,240.0,0.0,0,Transient,90.67,1
Resort Hotel,36,July,28,11,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,126.67,0
Resort Hotel,117,July,28,11,2,4,3,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,15.0,0.0,0,Transient,144.4,1
Resort Hotel,70,July,28,11,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,99.5,2
Resort Hotel,110,July,28,11,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,250.0,0.0,0,Transient,139.4,1
Resort Hotel,109,July,28,11,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,73.8,1
Resort Hotel,33,July,28,11,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,241.0,0.0,0,Transient,89.97,1
Resort Hotel,33,July,28,11,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,123.0,0
Resort Hotel,33,July,28,11,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,240.0,0.0,0,Transient,123.0,0
Resort Hotel,0,July,28,11,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,0.0,0.0,0,Transient,123.0,0
Resort Hotel,0,July,28,11,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,240.0,0.0,0,Transient,144.9,1
Resort Hotel,0,July,28,11,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,G,G,0,0.0,0.0,0,Transient,153.0,0
Resort Hotel,0,July,28,11,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,131.0,1
Resort Hotel,84,July,28,11,1,1,2,0.0,0,HB,Corporate,Corporate,0,0,0,A,A,0,0.0,113.0,0,Transient,100.0,0
Resort Hotel,71,July,28,11,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,175.0,0.0,0,Transient,65.5,0
Resort Hotel,16,July,28,11,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,242.0,0.0,0,Transient,123.0,1
Resort Hotel,54,July,28,11,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,F,0,240.0,0.0,0,Transient,123.0,0
Resort Hotel,8,July,28,11,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,131.0,0
Resort Hotel,36,July,28,11,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,5.0,0.0,0,Transient,104.68,0
Resort Hotel,40,July,28,11,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,242.0,0.0,0,Transient,166.0,0
Resort Hotel,59,July,28,11,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,240.0,0.0,0,Transient,111.25,2
Resort Hotel,79,July,28,11,2,6,2,2.0,0,HB,Direct,Direct,0,0,0,G,G,1,250.0,0.0,0,Transient,213.75,0
Resort Hotel,32,July,28,11,4,6,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,1,240.0,0.0,0,Transient,178.0,0
Resort Hotel,110,July,28,11,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,250.0,0.0,0,Transient,113.9,1
Resort Hotel,33,July,28,11,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,129.29,0
Resort Hotel,53,July,29,12,1,0,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,240.0,0.0,0,Transient,153.0,0
Resort Hotel,2,July,29,12,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,98.0,2
Resort Hotel,8,July,29,12,2,4,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,169.0,2
Resort Hotel,72,July,29,12,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,93.0,2
Resort Hotel,12,July,29,12,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,132.29,0
Resort Hotel,48,July,29,12,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,243.0,0.0,0,Transient,123.0,1
Resort Hotel,90,July,29,12,2,5,2,0.0,0,FB,Offline TA/TO,TA/TO,0,0,0,A,A,0,5.0,0.0,0,Transient-Party,117.22,1
Resort Hotel,34,July,29,12,2,5,2,0.0,1,HB,Offline TA/TO,TA/TO,0,0,0,D,D,1,156.0,0.0,0,Transient,149.0,1
Resort Hotel,58,July,29,12,2,5,3,1.0,0,BB,Direct,Direct,0,0,0,C,C,0,250.0,0.0,0,Transient,164.57,1
Resort Hotel,59,July,29,12,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,115.0,0.0,0,Contract,107.0,0
Resort Hotel,90,July,29,12,2,5,2,0.0,1,FB,Offline TA/TO,TA/TO,0,0,0,A,A,0,5.0,0.0,0,Transient-Party,117.22,2
Resort Hotel,116,July,29,12,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,40.0,0.0,0,Contract,119.25,0
Resort Hotel,31,July,29,12,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,243.0,0.0,0,Transient,123.0,0
Resort Hotel,51,July,29,12,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,241.0,0.0,0,Transient,105.71,0
Resort Hotel,48,July,29,12,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,243.0,0.0,0,Transient,123.0,1
Resort Hotel,59,July,29,12,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,144.43,2
Resort Hotel,97,July,29,12,3,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,240.0,0.0,0,Transient,126.0,1
Resort Hotel,12,July,29,12,4,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,148.3,2
Resort Hotel,64,July,29,12,4,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,125.22,1
Resort Hotel,31,July,29,12,4,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,243.0,0.0,0,Transient,123.0,0
Resort Hotel,59,July,29,12,4,7,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,243.0,0.0,0,Contract,130.0,1
Resort Hotel,55,July,29,12,4,10,2,10.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,2,8.0,0.0,0,Contract,133.16,1
Resort Hotel,81,July,29,12,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,147.0,0.0,0,Transient,78.84,0
Resort Hotel,1,July,29,12,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,80.1,0
Resort Hotel,34,July,29,12,2,0,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,240.0,0.0,0,Transient,193.0,1
Resort Hotel,13,July,29,12,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,240.0,0.0,0,Transient,88.2,0
